"UPJONG_CLASS3(서울시민업종코드)","YM(기준년월)","BLOCK_CD(고객주소블록코드)","GEDNER(성별)","AGE(연령대별)","AMT_CORR(카드이용금액계)","USECT_CORR(카드이용건수계)"
"SS018","202005","10000","F","40대",9999,9999
"SS003","202005","10000","F","20대",9999,9999
"SS046","202005","10000","F","50대",9999,9999
"SS043","202005","10000","F","30대",9999,9999
"SS003","202005","10000","F","50대",9999,9999
"SS003","202005","10000","M","40대",9999,9999
"SS058","202005","10000","F","20대",9999,9999
"SS048","202005","10000","M","30대",9999,9999
"SS046","202005","10000","M","20대",9999,9999
"SS006","202005","10000","M","50대",9999,9999
"SS012","202005","10000","F","20대",9999,9999
"SS048","202005","10000","M","70대이상",9999,9999
"SS005","202005","10000","M","50대",9999,9999
"SS055","202005","10000","M","20대",9999,9999
"SS006","202005","10000","M","40대",9999,9999
"SS004","202005","10000","F","40대",9999,9999
"SS031","202005","10000","F","50대",9999,9999
"SS092","202005","10000","M","20대",9999,9999
"SS042","202005","10000","M","50대",9999,9999
"SS009","202005","10000","M","30대",9999,9999
"SS040","202005","10000","M","50대",9999,9999
"SS008","202005","10000","M","20대",9999,9999
"SS028","202005","10000","M","50대",9999,9999
"SS003","202005","10000","F","30대",9999,9999
"SS001","202005","10000","M","40대",9999,9999
"SS001","202005","10000","M","70대이상",9999,9999
"SS008","202005","10000","M","40대",9999,9999
"SS008","202005","10000","M","30대",9999,9999
"SS068","202005","10000","F","40대",9999,9999
"SS058","202005","10000","M","60대",9999,9999
"SS046","202005","10000","F","40대",9999,9999
"SS049","202005","10000","F","40대",9999,9999
"SS066","202005","10000","M","40대",9999,9999
"SS053","202005","10000","M","70대이상",9999,9999
"SS035","202005","10000","F","30대",9999,9999
"SS001","202005","10000","M","20대",9999,9999
"SS017","202005","10000","F","70대이상",9999,9999
"SS056","202005","10000","M","20대",9999,9999
"SS019","202005","10000","M","60대",9999,9999
"SS019","202005","10000","M","50대",9999,9999
"SS043","202005","10000","F","20대",9999,9999
"SS054","202005","10000","M","70대이상",9999,9999
"SS034","202005","10000","M","20대",9999,9999
"SS020","202005","10000","F","30대",9999,9999
"SS007","202005","10000","M","30대",9999,9999
"SS003","202005","10000","M","20대",9999,9999
"SS008","202005","10000","F","20대",9999,9999
"SS068","202005","10000","M","50대",9999,9999
"SS048","202005","10000","F","50대",9999,9999
"SS016","202005","10000","M","40대",9999,9999
"SS068","202005","10000","F","50대",9999,9999
"SS068","202005","10000","M","40대",9999,9999
"SS070","202005","10000","F","70대이상",9999,9999
"SS058","202005","10000","F","60대",9999,9999
"SS012","202005","10000","F","70대이상",9999,9999
"SS021","202005","10000","F","20대",9999,9999
"SS008","202005","10000","F","60대",9999,9999
"SS033","202005","10000","F","20대",9999,9999
"SS054","202005","10000","M","50대",9999,9999
"SS063","202005","10000","M","50대",9999,9999
"SS064","202005","10000","M","40대",9999,9999
"SS046","202005","10000","M","30대",9999,9999
"SS015","202005","10000","F","20대",9999,9999
"SS032","202005","10000","F","60대",9999,9999
"SS005","202005","10000","M","30대",9999,9999
"SS022","202005","10000","M","60대",9999,9999
"SS008","202005","10000","F","30대",9999,9999
"SS061","202005","10000","F","70대이상",9999,9999
"SS016","202005","10000","F","20대",9999,9999
"SS001","202005","10000","F","20대",9999,9999
"SS048","202005","10000","F","30대",9999,9999
"SS005","202005","10000","M","70대이상",9999,9999
"SS048","202005","10000","M","50대",9999,9999
"SS016","202005","10000","M","30대",9999,9999
"SS008","202005","10000","M","60대",9999,9999
"SS013","202005","10000","M","60대",9999,9999
"SS048","202005","10000","M","60대",9999,9999
"SS005","202005","10000","M","60대",9999,9999
"SS001","202005","10000","F","60대",9999,9999
"SS069","202005","10000","F","20대",9999,9999
"SS066","202005","10000","F","70대이상",9999,9999
"SS004","202005","10000","M","60대",9999,9999
"SS048","202005","10000","F","40대",9999,9999
"SS008","202005","10000","M","70대이상",9999,9999
"SS043","202005","10000","F","50대",9999,9999
"SS035","202005","10000","F","40대",9999,9999
"SS069","202005","10000","M","50대",9999,9999
"SS002","202005","10000","F","70대이상",9999,9999
"SS031","202005","10000","M","40대",9999,9999
"SS016","202005","10000","F","50대",9999,9999
"SS054","202005","10000","M","60대",9999,9999
"SS021","202005","10000","M","40대",9999,9999
"SS058","202005","10000","F","70대이상",9999,9999
"SS055","202005","10000","F","70대이상",9999,9999
"SS036","202005","10000","M","50대",9999,9999
"SS012","202005","10000","M","40대",9999,9999
"SS035","202005","10000","M","50대",9999,9999
"SS020","202005","10000","F","20대",9999,9999
"SS007","202005","10000","F","40대",9999,9999
"SS041","202005","10000","M","60대",9999,9999
"SS021","202005","10000","M","50대",9999,9999
"SS006","202005","10000","F","30대",9999,9999
"SS032","202005","10000","M","50대",9999,9999
"SS047","202005","10000","M","50대",9999,9999
"SS001","202005","10000","M","30대",9999,9999
"SS014","202005","10000","M","50대",9999,9999
"SS021","202005","10000","F","50대",9999,9999
"SS007","202005","10000","F","70대이상",9999,9999
"SS060","202005","10000","F","50대",9999,9999
"SS003","202005","10000","M","50대",9999,9999
"SS007","202005","10000","M","40대",9999,9999
"SS047","202005","10000","F","40대",9999,9999
"SS068","202005","10000","M","30대",9999,9999
"SS016","202005","10000","F","70대이상",9999,9999
"SS062","202005","10000","F","60대",9999,9999
"SS005","202005","10000","F","50대",9999,9999
"SS043","202005","10000","F","40대",9999,9999
"SS053","202005","10000","F","20대",9999,9999
"SS046","202005","10000","M","50대",9999,9999
"SS023","202005","10000","F","20대",9999,9999
"SS013","202005","10000","F","30대",9999,9999
"SS013","202005","10000","M","50대",9999,9999
"SS005","202005","10000","F","20대",9999,9999
"SS018","202005","10000","M","70대이상",9999,9999
"SS008","202005","10000","F","40대",9999,9999
"SS001","202005","10000","F","40대",9999,9999
"SS062","202005","10000","M","60대",9999,9999
"SS021","202005","10000","F","70대이상",9999,9999
"SS064","202005","10000","F","70대이상",9999,9999
"SS083","202005","10000","F","70대이상",9999,9999
"SS006","202005","10000","F","50대",9999,9999
"SS030","202005","10000","M","20대",9999,9999
"SS034","202005","10000","F","20대",9999,9999
"SS003","202005","10000","F","60대",9999,9999
"SS004","202005","10000","F","70대이상",9999,9999
"SS046","202005","10000","F","20대",9999,9999
"SS033","202005","10000","M","50대",9999,9999
"SS065","202005","10000","F","70대이상",9999,9999
"SS056","202005","10000","F","50대",9999,9999
"SS055","202005","10000","F","40대",9999,9999
"SS017","202005","10000","M","30대",9999,9999
"SS012","202005","10000","F","60대",9999,9999
"SS066","202005","10000","F","40대",9999,9999
"SS019","202005","10000","F","70대이상",9999,9999
"SS014","202005","10000","M","70대이상",9999,9999
"SS069","202005","10000","F","50대",9999,9999
"SS007","202005","10000","M","20대",9999,9999
"SS016","202005","10000","M","60대",9999,9999
"SS043","202005","10000","F","70대이상",9999,9999
"SS028","202005","10000","F","20대",9999,9999
"SS031","202005","10000","M","30대",9999,9999
"SS040","202005","10000","M","70대이상",9999,9999
"SS031","202005","10000","F","20대",9999,9999
"SS002","202005","10000","F","20대",9999,9999
"SS017","202005","10000","M","40대",9999,9999
"SS024","202005","10000","F","30대",9999,9999
"SS058","202005","10000","M","30대",9999,9999
